"order_id","customer_id","timestamp","sku_code","quantity","zip_code","order_fulfilled"
"77bb4ecf-0d99-445a-ae1f-4b5ce9fc19f1","1d531df2-efbb-11eb-a231-8c8590a11b57","2021-07-04 04:02:23","9859317461209",3,"31013",True
"27afcc2d-1387-473f-8690-5c7101eb52b2","1d535c9a-efbb-11eb-a231-8c8590a11b57","2021-07-19 21:54:23","1352478712558",3,"89197",True
"a9e306c5-4d79-4d63-8146-74b6aad89228","1d5359f2-efbb-11eb-a231-8c8590a11b57","2021-07-02 09:17:36","4259792703354",3,"21918",False
"b034b5e4-0daf-4932-8f01-c7821c68e62a","1d52e616-efbb-11eb-a231-8c8590a11b57","2021-06-29 13:43:24","8525800106186",2,"84249",False
"2736fc25-1445-498a-9575-1a15f980e7c7","1d52d2a2-efbb-11eb-a231-8c8590a11b57","2021-06-30 22:46:12","7262849877691",3,"21427",False
"005f8090-2a1f-4f0a-85c0-befe77529cc0","1d532e50-efbb-11eb-a231-8c8590a11b57","2021-07-28 10:30:48","3203093761842",1,"14872",False
"d2334000-740e-4358-8a84-280998f7dd16","1d52acbe-efbb-11eb-a231-8c8590a11b57","2021-07-11 00:28:57","9903849830221",4,"98148",False
"7cb7c3a1-3295-4ca6-95a4-384e910360d5","1d531adc-efbb-11eb-a231-8c8590a11b57","2021-07-04 05:10:31","1820916601004",1,"84249",False
"be42ee0e-2be9-4002-84dc-9abd76ff39cc","1d530ae2-efbb-11eb-a231-8c8590a11b57","2021-07-12 09:39:05","8644925192543",8,"15122",True
"ff01dea4-81b5-4c36-a966-08b926c74316","1d537702-efbb-11eb-a231-8c8590a11b57","2021-07-23 13:14:33","6101581995601",2,"84513",True
"1cc3ce0d-86e0-4f08-a805-60491295ab7f","1d528d6a-efbb-11eb-a231-8c8590a11b57","2021-07-03 02:42:16","9611253554496",10,"50324",False
"9ef2c386-8fe4-41b0-8aff-62b2430546f6","1d539ba6-efbb-11eb-a231-8c8590a11b57","2021-07-20 10:01:02","5018961642363",7,"82460",True
"5e09035b-290d-4e38-a809-296c10038656","1d533152-efbb-11eb-a231-8c8590a11b57","2021-07-27 07:00:34","0549329668510",1,"69853",False
"c5c18027-35ee-4824-8f86-c2c5b23a50ef","1d531adc-efbb-11eb-a231-8c8590a11b57","2021-07-28 07:48:21","1940961055666",10,"70511",True
"893b5fd9-e456-4544-8286-0aa992dfdecf","1d535d1c-efbb-11eb-a231-8c8590a11b57","2021-07-12 05:19:04","3959629233092",9,"80008",False
"7aa1cd25-3399-485e-b8e4-2b5dabc5b094","1d539462-efbb-11eb-a231-8c8590a11b57","2021-07-03 10:15:46","4196931572795",1,"14872",False
"32c1333f-bbba-45cd-98de-dd3c2ca96e29","1d53930e-efbb-11eb-a231-8c8590a11b57","2021-07-06 13:14:03","3536937854777",1,"98148",False
"779e1569-d677-43ea-b58c-a66e62b54895","1d52a570-efbb-11eb-a231-8c8590a11b57","2021-07-23 16:16:49","6747468971520",1,"74842",False
"5696b533-62db-4921-a443-9e82bdb29224","1d536e92-efbb-11eb-a231-8c8590a11b57","2021-07-08 09:49:57","9839542961842",1,"80341",False
"fcb730d6-82c7-4972-900e-9a8215541ce2","1d536cf8-efbb-11eb-a231-8c8590a11b57","2021-07-04 02:59:30","7653269097385",9,"89693",False
"a8cad499-77d2-4ca3-b9d3-632f5d558460","1d530f92-efbb-11eb-a231-8c8590a11b57","2021-06-29 16:58:45","5651181022036",4,"07832",False
"97f92f97-6e5b-41dd-acdb-b80ab785b974","1d52c9e2-efbb-11eb-a231-8c8590a11b57","2021-07-19 17:05:50","1543799371245",7,"35242",True
"2339e7b3-6777-4c5e-acbd-c375b4e2495a","1d538134-efbb-11eb-a231-8c8590a11b57","2021-06-29 18:11:04","7918055269651",1,"74865",False
"7739d92a-2e55-4965-8389-08c444fd4e77","1d533fd0-efbb-11eb-a231-8c8590a11b57","2021-07-06 21:37:55","1033682963539",1,"29286",False
"b72d6095-d7ab-4fa8-8aaf-c5e0b02e9845","1d5343ea-efbb-11eb-a231-8c8590a11b57","2021-06-28 20:16:26","2314290018514",1,"32599",False
"46ef82f7-5a3a-48f5-bb2f-91eb38f0f45e","1d52f71e-efbb-11eb-a231-8c8590a11b57","2021-07-15 15:02:56","4505415667658",3,"45583",False
"e10a8c4a-fcf4-4d99-850c-ae65f4514bcc","1d529418-efbb-11eb-a231-8c8590a11b57","2021-07-24 22:03:11","7075877712151",4,"92850",True
"9ec06bea-c13f-43cc-8485-b559dfc185bd","1d53624e-efbb-11eb-a231-8c8590a11b57","2021-07-25 03:33:52","9485625728705",4,"29247",True
"e772b6e1-ddec-461a-bf89-17ab26519d69","1d536c6c-efbb-11eb-a231-8c8590a11b57","2021-07-03 10:03:37","5223955905991",1,"04406",False
"2ed0e406-a514-4611-b1da-88c65ed98b33","1d5357cc-efbb-11eb-a231-8c8590a11b57","2021-06-28 22:16:32","8730024471464",1,"59930",False
"8391182b-a53e-4771-9edc-23879a208d99","1d52b1a0-efbb-11eb-a231-8c8590a11b57","2021-07-14 14:21:05","4420678831717",5,"28261",False
"fb35943e-1fa5-4fbf-ae9a-87bdb10948e0","1d53457a-efbb-11eb-a231-8c8590a11b57","2021-07-10 14:23:19","5946474367131",1,"12416",False
"d25f83c8-ad63-4d82-8219-b8aa4db4d47c","1d529fbc-efbb-11eb-a231-8c8590a11b57","2021-07-24 10:39:25","8507451066347",9,"44619",True
"85658a87-cea9-4ccb-9adb-e7a8f74b7419","1d532720-efbb-11eb-a231-8c8590a11b57","2021-06-28 20:01:04","8363146249125",9,"57486",False
"8e4b6deb-f868-4866-9eae-4bc63d0bf1cc","1d53112c-efbb-11eb-a231-8c8590a11b57","2021-07-06 14:20:50","5625881537145",10,"31013",True
"cdd61dbb-7351-49fb-b2d1-579e4817112c","1d52b84e-efbb-11eb-a231-8c8590a11b57","2021-07-07 00:55:23","7279568783394",10,"82741",True
"6ebb3a46-7983-4b90-bd4b-8454cefbac1c","1d52b8d0-efbb-11eb-a231-8c8590a11b57","2021-07-28 10:11:57","0405411526215",1,"15163",False
"b43f78fe-a5b7-4f02-b608-56e77f6a05c5","1d52b538-efbb-11eb-a231-8c8590a11b57","2021-07-01 18:32:53","6475987622028",1,"69853",False
"ac293eb9-2187-44f4-a2b4-4396f74d7537","1d52bc36-efbb-11eb-a231-8c8590a11b57","2021-07-01 15:16:42","6913736785087",7,"71145",False
"49f07277-1f8c-4e6f-8064-dbab556e886e","1d52c49c-efbb-11eb-a231-8c8590a11b57","2021-07-24 15:55:31","0084271094777",7,"12657",True
"4e587d7a-58aa-4de1-bdca-c1fa9e5810b9","1d535952-efbb-11eb-a231-8c8590a11b57","2021-07-06 16:52:53","9485625728705",1,"12657",False
"40105ce8-85bd-4145-93ff-0262748da354","1d52e65c-efbb-11eb-a231-8c8590a11b57","2021-07-20 22:41:15","8903091436395",7,"28370",True
"67d5d701-2339-4563-af3e-52a14c20c17c","1d5294b8-efbb-11eb-a231-8c8590a11b57","2021-07-10 14:08:54","8501657905523",3,"19227",True
"42b02209-efa4-4851-8245-d47b78529c97","1d528342-efbb-11eb-a231-8c8590a11b57","2021-07-25 17:21:25","3866317797173",9,"95147",True
"db6f7ad7-37ae-4949-9180-03dabec4cb00","1d529ee0-efbb-11eb-a231-8c8590a11b57","2021-07-28 07:48:35","5583034414487",4,"50236",True
"9d26e209-5cb2-4473-b169-fe41a9a06b3b","1d52881a-efbb-11eb-a231-8c8590a11b57","2021-07-09 03:41:25","4679121416142",7,"66113",True
"b34729ae-b2c4-4de6-ab4a-869f6172becf","1d536aa0-efbb-11eb-a231-8c8590a11b57","2021-07-02 18:50:42","2571509976830",1,"56656",False
"5d961f30-e04f-4907-8253-2698f928eceb","1d52a26e-efbb-11eb-a231-8c8590a11b57","2021-07-23 06:55:33","3397401489020",2,"09176",True
"a42725c2-9248-429b-91cd-3fad8476a7a4","1d531adc-efbb-11eb-a231-8c8590a11b57","2021-07-25 01:39:10","2518812520565",7,"20533",True
"657b48d3-b6ee-47b6-b540-34106aa29518","1d52b916-efbb-11eb-a231-8c8590a11b57","2021-07-07 08:02:59","6222927065373",1,"31013",False
"1d8177ed-1b79-4358-808a-24d7c0ebd917","1d535dee-efbb-11eb-a231-8c8590a11b57","2021-07-18 01:05:11","6005313122061",2,"19227",True
"51ea422d-1b16-442a-9f02-e52420213ec7","1d52a2f0-efbb-11eb-a231-8c8590a11b57","2021-07-10 18:32:12","0464989319506",1,"29158",False
"8213016c-b5cd-4500-904e-8e2bad618a27","1d530b28-efbb-11eb-a231-8c8590a11b57","2021-07-19 19:30:01","4210202758845",5,"19227",True
"ac8803c1-0b3a-4738-83ad-c530507b48a8","1d52ad86-efbb-11eb-a231-8c8590a11b57","2021-07-04 00:23:22","8751029321844",1,"92489",False
"90add02e-e55c-47f4-a75c-f33b51f2003c","1d539f8e-efbb-11eb-a231-8c8590a11b57","2021-07-02 08:27:24","2758955168747",1,"04708",False
"595f7894-45e2-437a-95db-7030af9dac45","1d52f764-efbb-11eb-a231-8c8590a11b57","2021-07-07 23:00:29","4016400524271",1,"96148",False
"4d4962bd-afcf-4775-b52f-8a2543447c98","1d52d3ec-efbb-11eb-a231-8c8590a11b57","2021-07-06 06:26:26","1536637780521",1,"09572",False
"cd074ee7-7a2f-4273-a8e4-c5e9944f6fa2","1d533508-efbb-11eb-a231-8c8590a11b57","2021-07-23 07:08:21","2100323651991",4,"56656",True
"e310b5e9-0650-46aa-85e0-189ea3472bef","1d52f174-efbb-11eb-a231-8c8590a11b57","2021-07-09 16:38:41","6246719788974",1,"79005",False
"35e65e68-582d-45ac-a7dd-ec4cb7dd47d1","1d53408e-efbb-11eb-a231-8c8590a11b57","2021-07-28 07:03:51","4066658004391",2,"76175",True
"5c5f7573-5458-4cfd-9618-711af0c1952a","1d52972e-efbb-11eb-a231-8c8590a11b57","2021-07-24 23:35:39","2415027456446",4,"92489",True
"64835ae5-11ef-45c8-92e4-e75abbf5933a","1d53aac4-efbb-11eb-a231-8c8590a11b57","2021-07-15 16:47:15","0425488214235",8,"59930",True
"a41d560b-f7ba-43bd-a4c1-531a681d7b5d","1d52ecba-efbb-11eb-a231-8c8590a11b57","2021-07-27 20:56:34","3751509398347",2,"36964",True
"e0d61609-302a-4080-bb8f-0d6028fa5b8a","1d52a1a6-efbb-11eb-a231-8c8590a11b57","2021-07-24 09:22:10","6966416052979",6,"36964",True
"1f677f6c-ee1c-4379-b768-c1b5b20db35d","1d532450-efbb-11eb-a231-8c8590a11b57","2021-06-29 16:50:32","5782841067279",8,"26563",False
"3d25b3fb-057e-4ea6-9fa4-7ac92fd55e3c","1d53257c-efbb-11eb-a231-8c8590a11b57","2021-07-22 16:11:15","2252677119648",2,"72564",True
"826e0fa6-274d-4dca-ae75-1ed4309a91e6","1d533b7a-efbb-11eb-a231-8c8590a11b57","2021-06-30 20:24:46","0551076209182",6,"19227",False
"9912aab9-203c-44a8-b176-921982763711","1d530330-efbb-11eb-a231-8c8590a11b57","2021-07-26 23:52:18","3645875066330",1,"78673",True
"a98725d3-040e-4798-8717-548807b52d97","1d52c3d4-efbb-11eb-a231-8c8590a11b57","2021-07-24 20:52:13","7705383388488",2,"04406",True
"5a567cc8-a318-4389-a03f-ab02e4e4db7a","1d52d3b0-efbb-11eb-a231-8c8590a11b57","2021-07-11 16:10:15","4896910858994",2,"18790",True
"455de87b-27aa-44a6-b397-450a4608d4dd","1d5306a0-efbb-11eb-a231-8c8590a11b57","2021-07-04 22:15:52","7501111783095",10,"26563",False
"cf0d903b-5ef4-430e-892f-639c89747f59","1d528a2c-efbb-11eb-a231-8c8590a11b57","2021-07-20 07:46:54","2145868339010",2,"98920",True
"7cbe2a22-5680-4db9-aa82-e1fb26540fa8","1d52dc7a-efbb-11eb-a231-8c8590a11b57","2021-07-21 02:28:51","4531473799659",1,"84513",False
"6e357df8-600d-444a-b45d-b19efa6fcc2a","1d532036-efbb-11eb-a231-8c8590a11b57","2021-07-23 04:01:28","6863423461995",2,"50116",True
"56418ee0-4eba-41a8-8be2-df366ab60144","1d536424-efbb-11eb-a231-8c8590a11b57","2021-07-15 20:18:03","9876351484681",1,"50116",False
"b71f08ee-70cc-48c6-afbe-103041ee605d","1d52d658-efbb-11eb-a231-8c8590a11b57","2021-07-27 13:10:36","3962712863915",10,"71145",True
"d11f324d-abe9-44e4-972e-00df4eb60e9b","1d53a538-efbb-11eb-a231-8c8590a11b57","2021-07-24 15:03:43","2991241904968",4,"21427",True
"ba716c9a-97fe-41fa-9e94-01c39a168611","1d531ffa-efbb-11eb-a231-8c8590a11b57","2021-07-25 00:07:22","1559428434793",5,"71145",True
"486183d1-2bf8-46d5-8063-894347cbb637","1d5388dc-efbb-11eb-a231-8c8590a11b57","2021-07-15 17:30:18","1219136193992",1,"45583",False
"baba118c-5d55-4c76-8dd3-c08353bcdc27","1d5315fa-efbb-11eb-a231-8c8590a11b57","2021-07-22 21:23:45","6678507208119",1,"44619",True
"a09be1bf-047a-4410-bef2-c94f080f33fa","1d52e45e-efbb-11eb-a231-8c8590a11b57","2021-07-06 01:20:26","0983930103105",7,"35242",False
"4f5e0907-27a6-4f52-a847-19a4d2ef1261","1d528694-efbb-11eb-a231-8c8590a11b57","2021-07-17 00:52:37","8692322602561",7,"09176",True
"53a4ef2a-1709-4057-8acc-c919313ccad3","1d536802-efbb-11eb-a231-8c8590a11b57","2021-07-24 15:47:27","0749465398405",3,"52851",True
"0ae7b6b7-deb5-4ab1-866d-801e5e6f7845","1d533cc4-efbb-11eb-a231-8c8590a11b57","2021-07-28 10:23:54","1065133387267",1,"50933",False
"c7554360-6ed8-4161-b6eb-841061c406ab","1d5330bc-efbb-11eb-a231-8c8590a11b57","2021-07-15 22:07:01","8917839084700",1,"21427",False
"f73eaf52-da18-499f-844a-bcbfb8bb34b9","1d52872a-efbb-11eb-a231-8c8590a11b57","2021-07-26 15:25:09","9284222231058",3,"26563",True
"a955cd1c-6d88-4e91-836c-af7a14865572","1d536776-efbb-11eb-a231-8c8590a11b57","2021-07-14 10:53:51","2973748969084",1,"06507",False
"a53ea707-faac-423a-8b88-d2b41c8fceed","1d52be98-efbb-11eb-a231-8c8590a11b57","2021-07-20 12:00:08","4237676945915",5,"15122",True
"db50a16d-13ba-4172-a548-f1e037b6a69b","1d5370a4-efbb-11eb-a231-8c8590a11b57","2021-07-28 16:20:55","5579887749241",10,"16984",True
"0a93794b-34bc-4fcb-addc-2b02065459a9","1d52f4f8-efbb-11eb-a231-8c8590a11b57","2021-07-26 04:39:06","1219136193992",6,"09572",True
"6459c733-bae7-434b-8ff7-b1c5580603ce","1d5384cc-efbb-11eb-a231-8c8590a11b57","2021-07-14 13:47:02","5472812356791",1,"89667",False
"1999e5b8-d458-4c34-b08d-d7126477c40c","1d52d0b8-efbb-11eb-a231-8c8590a11b57","2021-07-09 14:12:21","2912799088115",5,"55803",True
"0c8fa8c4-fc5a-4d35-88d1-17e6de64d463","1d537d38-efbb-11eb-a231-8c8590a11b57","2021-07-19 20:47:02","3215285067625",1,"78673",True
"3bc83c4e-7c40-4e8c-ad0d-f2a9fdde3f90","1d52ce38-efbb-11eb-a231-8c8590a11b57","2021-07-20 07:28:56","3764520881477",1,"55488",False
"293ac4df-8d17-4d22-80dd-d7b3b02e15f2","1d53a5ba-efbb-11eb-a231-8c8590a11b57","2021-07-13 04:49:30","8650948014137",1,"55488",False
"9ff23b5b-d11d-4af7-8248-d5c3828f9ed6","1d52e170-efbb-11eb-a231-8c8590a11b57","2021-07-05 08:49:46","1249985698478",10,"89854",False
"613f9513-4e18-46d0-ae6a-5c751818b3bc","1d52d0fe-efbb-11eb-a231-8c8590a11b57","2021-06-29 19:58:35","3564208737535",5,"35242",False
"214d244f-1ed0-4ea9-92cf-68087d201cdd","1d52defa-efbb-11eb-a231-8c8590a11b57","2021-07-21 19:24:56","0276773592558",10,"70785",True
"4785ddeb-8ace-4bed-b916-c0ee4a2a1d6d","1d538698-efbb-11eb-a231-8c8590a11b57","2021-07-18 17:48:46","6174224386494",1,"04708",False
"3cc451ab-f941-4600-be46-f863e97a21f4","1d52cb40-efbb-11eb-a231-8c8590a11b57","2021-07-19 06:40:55","4205930407851",5,"18790",True
"c2d95192-4856-4c4c-a1ca-0287f28e1405","1d53a308-efbb-11eb-a231-8c8590a11b57","2021-07-01 19:06:32","3711624112419",8,"31013",True
"8b293581-247c-4252-855e-d09717f8c3ee","1d535c4a-efbb-11eb-a231-8c8590a11b57","2021-07-26 14:39:35","4101372151072",7,"71145",True
"df256a1c-dfed-4051-9513-17976bfa48b7","1d528ffe-efbb-11eb-a231-8c8590a11b57","2021-07-22 06:11:40","1116152809886",1,"20880",False
"dffdb601-1053-4d84-ae76-ae2e736e428e","1d536168-efbb-11eb-a231-8c8590a11b57","2021-06-29 18:56:59","8680112805988",1,"08093",False
"23e39ffc-3b03-4b1f-b819-68fb2f052a38","1d53577c-efbb-11eb-a231-8c8590a11b57","2021-07-25 14:22:10","0207016016623",1,"20880",False
"f5ca5874-d44c-4c4c-a7ff-3e9bc0d4c5ac","1d53090c-efbb-11eb-a231-8c8590a11b57","2021-07-27 15:21:12","5544518952024",5,"47067",True
"e224bf12-ce91-40da-88d6-f9e2c04e3f5b","1d5393e0-efbb-11eb-a231-8c8590a11b57","2021-07-22 22:02:20","1498643009815",1,"78605",False
"19effa25-e639-4b5a-9b96-771ef37d6fb3","1d5294b8-efbb-11eb-a231-8c8590a11b57","2021-07-11 02:46:59","5577027278576",6,"21918",False
"67dec966-0561-40dd-b182-d8fbc824e582","1d53755e-efbb-11eb-a231-8c8590a11b57","2021-07-28 17:35:19","2751648072796",5,"70785",True
"c0d5d61e-eb06-4680-8150-3798a737c33f","1d53a538-efbb-11eb-a231-8c8590a11b57","2021-07-18 10:22:56","9980284139089",2,"52851",True
"a6f5c9b0-4695-4c72-bc04-852c0ff961e5","1d52999a-efbb-11eb-a231-8c8590a11b57","2021-07-23 10:53:16","4958887947054",10,"80008",True
"a5d84501-3e59-4065-ac79-a061fd4911d7","1d5329f0-efbb-11eb-a231-8c8590a11b57","2021-07-23 05:04:24","9756792287778",2,"89667",True
"45c37a31-9ed1-4765-8c3b-118114ee8f3d","1d53a16e-efbb-11eb-a231-8c8590a11b57","2021-07-18 16:35:12","5171870262173",4,"82460",True
"a47e1ddd-e503-49c4-9fa5-c431ca0f4d02","1d5285a4-efbb-11eb-a231-8c8590a11b57","2021-07-12 18:28:19","5135521570437",9,"28370",False
"95c91a77-2a47-40bc-8abb-6e6c6f611cc2","1d529242-efbb-11eb-a231-8c8590a11b57","2021-07-15 09:50:16","7920698042041",7,"76175",True
"a46a102e-49b1-428b-a228-1c2c58f31666","1d52fa8e-efbb-11eb-a231-8c8590a11b57","2021-07-26 23:19:01","8465648236624",1,"45098",False
"7ca3d366-a719-4f4d-a278-122f93a511a0","1d52acbe-efbb-11eb-a231-8c8590a11b57","2021-07-24 18:46:59","6416862278374",1,"26563",False
"5cdb5eb2-caaa-43c3-affc-69fc5ae264a3","1d5398ae-efbb-11eb-a231-8c8590a11b57","2021-07-24 15:02:07","4549904530177",7,"45098",True
"1e7b963b-82c3-47e1-8795-e518e14d049b","1d539dc2-efbb-11eb-a231-8c8590a11b57","2021-07-12 23:07:22","2973748969084",10,"29286",True
"07a318d1-d753-499f-a5cf-e12f3a599e17","1d5349e4-efbb-11eb-a231-8c8590a11b57","2021-07-24 15:36:06","6136715778713",5,"69853",False
"89ad2515-1253-4bdd-8f88-6ed3a412140b","1d531780-efbb-11eb-a231-8c8590a11b57","2021-07-12 19:41:03","9203880653330",1,"72564",True
"7e475caf-a05a-48d6-b600-afc59d5af616","1d537cd4-efbb-11eb-a231-8c8590a11b57","2021-07-28 02:35:00","2308370816473",9,"72564",True
"3f4db8ca-b7dc-4fea-8042-695a48e1f13a","1d536294-efbb-11eb-a231-8c8590a11b57","2021-07-17 21:24:55","7014363495789",6,"80341",False
"1ddcda00-3145-4c32-a40d-dd05501e53d4","1d52ad18-efbb-11eb-a231-8c8590a11b57","2021-07-07 00:54:21","5574982182740",1,"76175",True
"b5aa13ac-0b7d-4b59-a636-dae2c386e073","1d537ffe-efbb-11eb-a231-8c8590a11b57","2021-07-06 16:53:45","5696443098596",1,"67043",False
"e11d7410-1bfa-4f54-9f0a-5d3b80fa32d4","1d528270-efbb-11eb-a231-8c8590a11b57","2021-07-18 02:02:39","4491476607286",8,"86975",True
"79c3a283-3a1d-4270-b982-e32591d7249a","1d53a90c-efbb-11eb-a231-8c8590a11b57","2021-06-30 15:19:41","1507859311091",7,"12657",False
"d7d0fad0-6a1f-4a2e-adaf-2d9debb03e43","1d532dce-efbb-11eb-a231-8c8590a11b57","2021-07-12 19:31:25","7371009438822",10,"14872",True
"bf8a5408-6a9e-42e5-89ff-dd4375ebd027","1d52b2a4-efbb-11eb-a231-8c8590a11b57","2021-07-01 17:06:07","5533077046114",9,"55488",False
"437649ea-877b-4a5a-b09a-79fa5e01c03a","1d537ffe-efbb-11eb-a231-8c8590a11b57","2021-07-07 10:30:22","6416862278374",9,"96148",False
"861c1340-e246-4bf0-bc40-488bf7604dbd","1d527fbe-efbb-11eb-a231-8c8590a11b57","2021-07-11 00:09:53","2171747733297",9,"18802",True
"715e1519-3d15-4afd-895e-e3a54b84c377","1d53a09c-efbb-11eb-a231-8c8590a11b57","2021-07-03 19:23:48","2003424420438",4,"52357",False
"21d53b9e-058c-4d5a-ade1-89064995b600","1d52d57c-efbb-11eb-a231-8c8590a11b57","2021-06-28 18:25:33","6959440640908",9,"67043",True
"d608e66e-40a0-44cd-8d64-7261e84b7590","1d52fa8e-efbb-11eb-a231-8c8590a11b57","2021-07-26 13:32:28","2341436371899",4,"78673",True
"435266f8-0175-4bb8-8868-e4bf99c25297","1d52da68-efbb-11eb-a231-8c8590a11b57","2021-06-30 17:44:00","6474231220997",8,"03979",False
"afac0a46-c7e6-4e07-ba22-c565f9208abb","1d5291fc-efbb-11eb-a231-8c8590a11b57","2021-07-13 13:17:00","7765612481564",9,"03779",True
"ed18181e-1df9-45fd-abcb-955f0ea136ff","1d53a01a-efbb-11eb-a231-8c8590a11b57","2021-07-25 11:49:44","2312432921272",10,"92489",True
"7764ae45-76d4-4797-8137-2a78269ab28e","1d52dcc0-efbb-11eb-a231-8c8590a11b57","2021-07-27 15:01:18","4268344149786",1,"06507",False
"d1127b11-a84f-4025-8be0-82d8b683e848","1d537c0c-efbb-11eb-a231-8c8590a11b57","2021-07-21 17:43:23","1426265511041",2,"80341",True
"007500a4-3989-4941-b61d-acc4fa94422e","1d5366ae-efbb-11eb-a231-8c8590a11b57","2021-07-25 14:28:12","4044566907829",7,"12657",True
"0c805294-3386-4a61-a4bc-c272edb0d173","1d52e6a2-efbb-11eb-a231-8c8590a11b57","2021-07-10 05:24:23","5674916016926",3,"31013",False
"e104988d-22d2-46fa-95ed-ddc3059f0cbd","1d52ebf2-efbb-11eb-a231-8c8590a11b57","2021-07-20 10:40:30","0283857865279",1,"84513",True
"39c496cb-8c71-4b29-b4de-c69e4985c7ad","1d52f82c-efbb-11eb-a231-8c8590a11b57","2021-07-01 00:50:01","5018961642363",1,"47067",False
"d54aab26-1c33-4546-ae5f-4f7435fd8773","1d536e92-efbb-11eb-a231-8c8590a11b57","2021-07-09 01:47:03","2613750606859",1,"08093",False
"bf32b371-1731-4d68-a0f6-11944933a540","1d52bcfe-efbb-11eb-a231-8c8590a11b57","2021-06-30 23:17:49","3203093761842",6,"78605",False
"cf7155f0-5e15-4ac4-802c-8213a1d205df","1d527f5a-efbb-11eb-a231-8c8590a11b57","2021-07-17 16:36:50","7491624755415",7,"92850",True
"730ae208-5272-4f4e-94dc-bb5722b6f43d","1d535272-efbb-11eb-a231-8c8590a11b57","2021-07-03 16:25:23","9805626565046",10,"89693",False
"8b07801b-3e42-491a-817c-b61f7996eca5","1d53624e-efbb-11eb-a231-8c8590a11b57","2021-07-16 00:26:03","1712748467739",4,"21820",True
"0257fee8-7549-4e22-8469-23f4f2f7ee77","1d532450-efbb-11eb-a231-8c8590a11b57","2021-06-29 13:55:57","0883561595143",7,"52357",False
"75ffcb21-6f52-4336-8031-0db5bfd56be3","1d5285a4-efbb-11eb-a231-8c8590a11b57","2021-07-12 22:54:33","9958669346544",9,"55488",True
"61eef96e-d260-4e2d-9891-337ea2c23f8e","1d52b1dc-efbb-11eb-a231-8c8590a11b57","2021-07-11 09:56:50","7642086567560",10,"80341",True
"f9838425-149c-4c0b-a7c8-f1879c3e93f3","1d52d658-efbb-11eb-a231-8c8590a11b57","2021-07-08 01:00:01","9859317461209",9,"96148",False
"9be86ffb-db47-4f9d-8a3e-ecbca327dcdc","1d52a520-efbb-11eb-a231-8c8590a11b57","2021-07-13 00:32:50","4620952004619",8,"80341",True
"67ecf525-aefa-4b54-86c8-fa14dd015da3","1d531ffa-efbb-11eb-a231-8c8590a11b57","2021-07-26 09:17:10","6884578317456",1,"06507",False
"e8463137-8cc6-4103-ac2b-ba7e837810ad","1d535efc-efbb-11eb-a231-8c8590a11b57","2021-07-01 06:07:36","4961108046610",8,"89693",False
"69f3de61-47e4-4ada-9df8-22caafefed24","1d52915c-efbb-11eb-a231-8c8590a11b57","2021-06-29 16:31:01","7933410166680",1,"40807",False
"706798ce-bc28-4fbe-a13b-a0650096af0d","1d53090c-efbb-11eb-a231-8c8590a11b57","2021-07-04 11:38:18","9111799313651",8,"67043",True
"e6b6b3e3-10f2-4a12-9ea5-c0bb1b044e7b","1d528eb4-efbb-11eb-a231-8c8590a11b57","2021-07-06 14:31:47","1712368516046",1,"21820",False
"5d6fe577-3460-417d-b16e-fb396d887295","1d52c1cc-efbb-11eb-a231-8c8590a11b57","2021-07-18 20:39:18","8793741608988",1,"67285",True
"7e7a9bd5-908b-46c2-9a12-a55b8323c302","1d536a14-efbb-11eb-a231-8c8590a11b57","2021-06-30 06:10:37","0856288431889",4,"55488",False
"a1af25c4-b2c5-4bef-b4b7-3688c0e1c5b1","1d536d7a-efbb-11eb-a231-8c8590a11b57","2021-07-19 12:07:45","2415027456446",2,"11896",False
"1959303d-85ed-48b6-a06a-6414d641be28","1d5341ce-efbb-11eb-a231-8c8590a11b57","2021-07-01 01:15:20","4590902259997",5,"12657",False
"d3e15a3b-078d-4c1f-b44c-9abe682e3ffb","1d533e2c-efbb-11eb-a231-8c8590a11b57","2021-07-13 02:13:16","4888143111502",5,"11727",False
"3ad2a2a6-9263-478d-a9af-12c5a1fab9b5","1d533486-efbb-11eb-a231-8c8590a11b57","2021-07-05 03:01:51","7107256366942",10,"84249",False
"8e097cc5-8e9a-48d0-8bb4-189645579507","1d52e45e-efbb-11eb-a231-8c8590a11b57","2021-06-30 20:11:59","2694500534240",8,"03779",False
"15a6cfa9-3f09-49e5-908f-533492f0e349","1d52c0b4-efbb-11eb-a231-8c8590a11b57","2021-07-12 01:19:33","3549401289746",6,"76175",True
"e4f91c0a-5f26-4a20-bd9c-e166c744c4bc","1d535d1c-efbb-11eb-a231-8c8590a11b57","2021-07-19 05:23:11","6222927065373",1,"45583",False
"6c2046ab-0a2b-447c-a29d-42a152781c3e","1d538c56-efbb-11eb-a231-8c8590a11b57","2021-07-25 20:38:16","8446834146514",6,"86975",True
"c3d54f55-7aff-43d4-8855-8601d60c8aee","1d53728e-efbb-11eb-a231-8c8590a11b57","2021-07-06 17:50:15","2055543840468",1,"04406",True
"5831d349-4cb6-4671-8175-b2fed270414b","1d52a32c-efbb-11eb-a231-8c8590a11b57","2021-07-17 01:59:42","0040104145962",3,"98148",False
"6e7d13c5-2c39-4391-8aca-cab4ce32a158","1d531ba4-efbb-11eb-a231-8c8590a11b57","2021-07-04 09:54:25","7449058147702",6,"67285",False
